"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [96]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [96,96]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
67.000,57.000,28.00 GHz,0.377 / 130.894 
67.000,58.000,28.00 GHz,0.379 / 129.421 
67.000,59.000,28.00 GHz,0.381 / 128.050 
67.000,60.000,28.00 GHz,0.382 / 126.763 
67.000,61.000,28.00 GHz,0.383 / 125.564 
67.000,62.000,28.00 GHz,0.384 / 124.434 
67.000,63.000,28.00 GHz,0.385 / 123.377 
67.000,64.000,28.00 GHz,0.390 / 122.065 
67.000,65.000,28.00 GHz,0.391 / 119.146 
67.000,66.000,28.00 GHz,0.391 / 116.449 
67.000,67.000,28.00 GHz,0.390 / 113.965 
67.000,68.000,28.00 GHz,0.388 / 111.662 
67.000,69.000,28.00 GHz,0.386 / 109.539 
67.000,70.000,28.00 GHz,0.384 / 107.566 
67.000,71.000,28.00 GHz,0.382 / 105.736 
67.000,72.000,28.00 GHz,0.380 / 104.013 
67.000,73.000,28.00 GHz,0.377 / 102.424 
67.000,74.000,28.00 GHz,0.374 / 100.933 
67.000,75.000,28.00 GHz,0.372 / 99.540 
67.000,76.000,28.00 GHz,0.369 / 98.226 
67.000,77.000,28.00 GHz,0.367 / 96.994 
67.000,78.000,28.00 GHz,0.364 / 95.830 
67.000,79.000,28.00 GHz,0.362 / 94.734 
67.000,80.000,28.00 GHz,0.372 / 93.906 
67.000,81.000,28.00 GHz,0.362 / 90.951 
67.000,82.000,28.00 GHz,0.352 / 88.209 
67.000,83.000,28.00 GHz,0.343 / 85.662 
67.000,84.000,28.00 GHz,0.333 / 83.275 
67.000,85.000,28.00 GHz,0.324 / 81.054 
67.000,86.000,28.00 GHz,0.316 / 78.970 
67.000,87.000,28.00 GHz,0.307 / 77.017 
67.000,88.000,28.00 GHz,0.299 / 75.164 
67.000,89.000,28.00 GHz,0.291 / 73.440 
67.000,90.000,28.00 GHz,0.284 / 71.813 
67.000,91.000,28.00 GHz,0.277 / 70.283 
67.000,92.000,28.00 GHz,0.270 / 68.836 
67.000,93.000,28.00 GHz,0.263 / 67.473 
67.000,94.000,28.00 GHz,0.257 / 66.184 
67.000,95.000,28.00 GHz,0.251 / 64.968 
68.000,0.000,28.00 GHz,0.230 / 56.924 
68.000,1.000,28.00 GHz,0.212 / 54.035 
68.000,2.000,28.00 GHz,0.195 / 51.366 
68.000,3.000,28.00 GHz,0.179 / 48.899 
68.000,4.000,28.00 GHz,0.164 / 46.584 
68.000,5.000,28.00 GHz,0.150 / 44.441 
68.000,6.000,28.00 GHz,0.137 / 42.427 
68.000,7.000,28.00 GHz,0.125 / 40.525 
68.000,8.000,28.00 GHz,0.114 / 38.698 
68.000,9.000,28.00 GHz,0.103 / 36.962 
68.000,10.000,28.00 GHz,0.093 / 35.282 
68.000,11.000,28.00 GHz,0.084 / 33.640 
68.000,12.000,28.00 GHz,0.075 / 32.011 
68.000,13.000,28.00 GHz,0.067 / 30.378 
68.000,14.000,28.00 GHz,0.059 / 28.712 
68.000,15.000,28.00 GHz,0.052 / 26.969 
68.000,16.000,28.00 GHz,0.054 / 23.641 
68.000,17.000,28.00 GHz,0.032 / 17.761 
68.000,18.000,28.00 GHz,0.012 / 3.693 
68.000,19.000,28.00 GHz,0.008 / -128.907 
68.000,20.000,28.00 GHz,0.024 / -152.910 
68.000,21.000,28.00 GHz,0.039 / -158.769 
68.000,22.000,28.00 GHz,0.053 / -162.208 
68.000,23.000,28.00 GHz,0.066 / -164.760 
68.000,24.000,28.00 GHz,0.078 / -166.883 
68.000,25.000,28.00 GHz,0.089 / -168.685 
68.000,26.000,28.00 GHz,0.099 / -170.295 
68.000,27.000,28.00 GHz,0.109 / -171.739 
68.000,28.000,28.00 GHz,0.118 / -173.062 
68.000,29.000,28.00 GHz,0.126 / -174.273 
68.000,30.000,28.00 GHz,0.133 / -175.402 
68.000,31.000,28.00 GHz,0.141 / -176.445 
68.000,32.000,28.00 GHz,0.148 / -175.340 
68.000,33.000,28.00 GHz,0.166 / -179.398 
68.000,34.000,28.00 GHz,0.183 / 177.120 
68.000,35.000,28.00 GHz,0.198 / 174.078 
68.000,36.000,28.00 GHz,0.211 / 171.373 
68.000,37.000,28.00 GHz,0.223 / 168.941 
68.000,38.000,28.00 GHz,0.234 / 166.727 
68.000,39.000,28.00 GHz,0.244 / 164.709 
68.000,40.000,28.00 GHz,0.253 / 162.833 
68.000,41.000,28.00 GHz,0.261 / 161.125 
68.000,42.000,28.00 GHz,0.269 / 159.535 
68.000,43.000,28.00 GHz,0.276 / 158.062 
68.000,44.000,28.00 GHz,0.282 / 156.683 
68.000,45.000,28.00 GHz,0.288 / 155.399 
68.000,46.000,28.00 GHz,0.293 / 154.192 
68.000,47.000,28.00 GHz,0.298 / 153.063 
68.000,48.000,28.00 GHz,0.317 / 148.211 
68.000,49.000,28.00 GHz,0.328 / 145.301 
68.000,50.000,28.00 GHz,0.337 / 142.601 
68.000,51.000,28.00 GHz,0.345 / 140.109 
68.000,52.000,28.00 GHz,0.352 / 137.800 
68.000,53.000,28.00 GHz,0.358 / 135.670 
68.000,54.000,28.00 GHz,0.362 / 133.694 
68.000,55.000,28.00 GHz,0.367 / 131.866 
68.000,56.000,28.00 GHz,0.370 / 130.148 
68.000,57.000,28.00 GHz,0.373 / 128.573 
68.000,58.000,28.00 GHz,0.375 / 127.101 
68.000,59.000,28.00 GHz,0.378 / 125.732 
68.000,60.000,28.00 GHz,0.379 / 124.447 
68.000,61.000,28.00 GHz,0.381 / 123.249 
68.000,62.000,28.00 GHz,0.382 / 122.121 
68.000,63.000,28.00 GHz,0.383 / 121.065 
68.000,64.000,28.00 GHz,0.389 / 119.765 
68.000,65.000,28.00 GHz,0.390 / 116.843 
68.000,66.000,28.00 GHz,0.391 / 114.143 
68.000,67.000,28.00 GHz,0.391 / 111.656 
68.000,68.000,28.00 GHz,0.390 / 109.351 
68.000,69.000,28.00 GHz,0.389 / 107.227 
68.000,70.000,28.00 GHz,0.387 / 105.253 
68.000,71.000,28.00 GHz,0.386 / 103.423 
68.000,72.000,28.00 GHz,0.384 / 101.700 
68.000,73.000,28.00 GHz,0.382 / 100.112 
68.000,74.000,28.00 GHz,0.379 / 98.622 
68.000,75.000,28.00 GHz,0.377 / 97.230 
68.000,76.000,28.00 GHz,0.375 / 95.918 
68.000,77.000,28.00 GHz,0.373 / 94.689 
68.000,78.000,28.00 GHz,0.371 / 93.527 
68.000,79.000,28.00 GHz,0.368 / 92.434 
68.000,80.000,28.00 GHz,0.379 / 91.635 
68.000,81.000,28.00 GHz,0.370 / 88.669 
68.000,82.000,28.00 GHz,0.361 / 85.917 
68.000,83.000,28.00 GHz,0.352 / 83.363 
68.000,84.000,28.00 GHz,0.343 / 80.971 
68.000,85.000,28.00 GHz,0.335 / 78.746 
68.000,86.000,28.00 GHz,0.327 / 76.660 
68.000,87.000,28.00 GHz,0.319 / 74.706 
68.000,88.000,28.00 GHz,0.311 / 72.853 
68.000,89.000,28.00 GHz,0.303 / 71.131 
68.000,90.000,28.00 GHz,0.296 / 69.508 
68.000,91.000,28.00 GHz,0.289 / 67.981 
68.000,92.000,28.00 GHz,0.283 / 66.538 
68.000,93.000,28.00 GHz,0.276 / 65.181 
68.000,94.000,28.00 GHz,0.270 / 63.898 
68.000,95.000,28.00 GHz,0.264 / 62.688 
69.000,0.000,28.00 GHz,0.243 / 54.730 
69.000,1.000,28.00 GHz,0.226 / 51.840 
69.000,2.000,28.00 GHz,0.209 / 49.168 
69.000,3.000,28.00 GHz,0.193 / 46.698 
69.000,4.000,28.00 GHz,0.179 / 44.383 
69.000,5.000,28.00 GHz,0.165 / 42.240 
69.000,6.000,28.00 GHz,0.152 / 40.228 
69.000,7.000,28.00 GHz,0.140 / 38.333 
69.000,8.000,28.00 GHz,0.129 / 36.518 
69.000,9.000,28.00 GHz,0.118 / 34.803 
69.000,10.000,28.00 GHz,0.108 / 33.156 
69.000,11.000,28.00 GHz,0.099 / 31.562 
69.000,12.000,28.00 GHz,0.090 / 30.002 
69.000,13.000,28.00 GHz,0.082 / 28.468 
69.000,14.000,28.00 GHz,0.074 / 26.941 
69.000,15.000,28.00 GHz,0.067 / 25.402 
69.000,16.000,28.00 GHz,0.069 / 22.520 
69.000,17.000,28.00 GHz,0.048 / 18.095 
69.000,18.000,28.00 GHz,0.028 / 12.123 
69.000,19.000,28.00 GHz,0.010 / -4.751 
69.000,20.000,28.00 GHz,0.009 / -138.105 
69.000,21.000,28.00 GHz,0.023 / -157.333 
69.000,22.000,28.00 GHz,0.037 / -162.748 
69.000,23.000,28.00 GHz,0.050 / -165.948 
69.000,24.000,28.00 GHz,0.063 / -168.366 
69.000,25.000,28.00 GHz,0.074 / -170.320 
69.000,26.000,28.00 GHz,0.084 / -172.021 
69.000,27.000,28.00 GHz,0.094 / -173.521 
69.000,28.000,28.00 GHz,0.103 / -174.883 
69.000,29.000,28.00 GHz,0.111 / -176.119 
69.000,30.000,28.00 GHz,0.119 / -177.267 
69.000,31.000,28.00 GHz,0.126 / -178.324 
69.000,32.000,28.00 GHz,0.133 / -177.005 
69.000,33.000,28.00 GHz,0.152 / 178.756 
69.000,34.000,28.00 GHz,0.169 / 175.172 
69.000,35.000,28.00 GHz,0.184 / 172.068 
69.000,36.000,28.00 GHz,0.198 / 169.326 
69.000,37.000,28.00 GHz,0.210 / 166.870 
69.000,38.000,28.00 GHz,0.221 / 164.640 
69.000,39.000,28.00 GHz,0.232 / 162.613 
69.000,40.000,28.00 GHz,0.241 / 160.730 
69.000,41.000,28.00 GHz,0.250 / 159.018 
69.000,42.000,28.00 GHz,0.257 / 157.426 
69.000,43.000,28.00 GHz,0.264 / 155.952 
69.000,44.000,28.00 GHz,0.271 / 154.572 
69.000,45.000,28.00 GHz,0.277 / 153.289 
69.000,46.000,28.00 GHz,0.282 / 152.081 
69.000,47.000,28.00 GHz,0.287 / 150.953 
69.000,48.000,28.00 GHz,0.308 / 146.087 
69.000,49.000,28.00 GHz,0.320 / 143.173 
69.000,50.000,28.00 GHz,0.330 / 140.470 
69.000,51.000,28.00 GHz,0.338 / 137.976 
69.000,52.000,28.00 GHz,0.345 / 135.665 
69.000,53.000,28.00 GHz,0.352 / 133.534 
69.000,54.000,28.00 GHz,0.357 / 131.557 
69.000,55.000,28.00 GHz,0.361 / 129.729 
69.000,56.000,28.00 GHz,0.365 / 128.011 
69.000,57.000,28.00 GHz,0.369 / 126.437 
69.000,58.000,28.00 GHz,0.372 / 124.966 
69.000,59.000,28.00 GHz,0.374 / 123.598 
69.000,60.000,28.00 GHz,0.376 / 122.313 
69.000,61.000,28.00 GHz,0.378 / 121.116 
69.000,62.000,28.00 GHz,0.380 / 119.990 
69.000,63.000,28.00 GHz,0.381 / 118.935 
69.000,64.000,28.00 GHz,0.386 / 117.645 
69.000,65.000,28.00 GHz,0.389 / 114.720 
69.000,66.000,28.00 GHz,0.390 / 112.017 
69.000,67.000,28.00 GHz,0.391 / 109.528 
69.000,68.000,28.00 GHz,0.391 / 107.221 
69.000,69.000,28.00 GHz,0.390 / 105.095 
69.000,70.000,28.00 GHz,0.389 / 103.120 
69.000,71.000,28.00 GHz,0.388 / 101.289 
69.000,72.000,28.00 GHz,0.387 / 99.566 
69.000,73.000,28.00 GHz,0.385 / 97.979 
69.000,74.000,28.00 GHz,0.383 / 96.490 
69.000,75.000,28.00 GHz,0.382 / 95.100 
69.000,76.000,28.00 GHz,0.380 / 93.789 
69.000,77.000,28.00 GHz,0.378 / 92.562 
69.000,78.000,28.00 GHz,0.376 / 91.402 
69.000,79.000,28.00 GHz,0.374 / 90.312 
69.000,80.000,28.00 GHz,0.385 / 89.537 
69.000,81.000,28.00 GHz,0.377 / 86.560 
69.000,82.000,28.00 GHz,0.369 / 83.799 
69.000,83.000,28.00 GHz,0.360 / 81.238 
69.000,84.000,28.00 GHz,0.352 / 78.841 
69.000,85.000,28.00 GHz,0.344 / 76.613 
69.000,86.000,28.00 GHz,0.336 / 74.524 
69.000,87.000,28.00 GHz,0.328 / 72.570 
69.000,88.000,28.00 GHz,0.321 / 70.717 
69.000,89.000,28.00 GHz,0.314 / 68.996 
69.000,90.000,28.00 GHz,0.307 / 67.375 
69.000,91.000,28.00 GHz,0.300 / 65.851 
69.000,92.000,28.00 GHz,0.294 / 64.412 
69.000,93.000,28.00 GHz,0.288 / 63.059 
69.000,94.000,28.00 GHz,0.282 / 61.779 
69.000,95.000,28.00 GHz,0.276 / 60.574 
70.000,0.000,28.00 GHz,0.255 / 52.704 
70.000,1.000,28.00 GHz,0.238 / 49.814 
70.000,2.000,28.00 GHz,0.221 / 47.141 
70.000,3.000,28.00 GHz,0.206 / 44.670 
70.000,4.000,28.00 GHz,0.192 / 42.356 
70.000,5.000,28.00 GHz,0.178 / 40.214 
70.000,6.000,28.00 GHz,0.165 / 38.205 
70.000,7.000,28.00 GHz,0.153 / 36.317 
70.000,8.000,28.00 GHz,0.142 / 34.512 
70.000,9.000,28.00 GHz,0.132 / 32.814 
70.000,10.000,28.00 GHz,0.122 / 31.189 
70.000,11.000,28.00 GHz,0.113 / 29.628 
70.000,12.000,28.00 GHz,0.104 / 28.113 
70.000,13.000,28.00 GHz,0.096 / 26.641 
70.000,14.000,28.00 GHz,0.089 / 25.196 
70.000,15.000,28.00 GHz,0.081 / 23.766 
70.000,16.000,28.00 GHz,0.084 / 21.149 
70.000,17.000,28.00 GHz,0.062 / 17.303 
70.000,18.000,28.00 GHz,0.042 / 13.028 
70.000,19.000,28.00 GHz,0.024 / 6.823 
70.000,20.000,28.00 GHz,0.008 / -15.108 
70.000,21.000,28.00 GHz,0.009 / -145.750 
70.000,22.000,28.00 GHz,0.023 / -161.420 
70.000,23.000,28.00 GHz,0.036 / -166.368 
70.000,24.000,28.00 GHz,0.049 / -169.397 
70.000,25.000,28.00 GHz,0.060 / -171.627 
70.000,26.000,28.00 GHz,0.070 / -173.478 
70.000,27.000,28.00 GHz,0.080 / -175.068 
70.000,28.000,28.00 GHz,0.089 / -176.487 
70.000,29.000,28.00 GHz,0.097 / -177.763 
70.000,30.000,28.00 GHz,0.105 / -178.939 
70.000,31.000,28.00 GHz,0.112 / 179.985 
70.000,32.000,28.00 GHz,0.119 / -178.453 
70.000,33.000,28.00 GHz,0.138 / 177.092 
70.000,34.000,28.00 GHz,0.155 / 173.389 
70.000,35.000,28.00 GHz,0.171 / 170.217 
70.000,36.000,28.00 GHz,0.185 / 167.435 
70.000,37.000,28.00 GHz,0.198 / 164.953 
70.000,38.000,28.00 GHz,0.209 / 162.707 
70.000,39.000,28.00 GHz,0.220 / 160.669 
70.000,40.000,28.00 GHz,0.230 / 158.781 
70.000,41.000,28.00 GHz,0.238 / 157.065 
70.000,42.000,28.00 GHz,0.246 / 155.471 
70.000,43.000,28.00 GHz,0.254 / 153.995 
70.000,44.000,28.00 GHz,0.260 / 152.615 
70.000,45.000,28.00 GHz,0.267 / 151.332 
70.000,46.000,28.00 GHz,0.272 / 150.124 
70.000,47.000,28.00 GHz,0.277 / 148.996 
70.000,48.000,28.00 GHz,0.299 / 144.116 
70.000,49.000,28.00 GHz,0.311 / 141.199 
70.000,50.000,28.00 GHz,0.322 / 138.494 
70.000,51.000,28.00 GHz,0.331 / 135.997 
70.000,52.000,28.00 GHz,0.339 / 133.685 
70.000,53.000,28.00 GHz,0.345 / 131.553 
70.000,54.000,28.00 GHz,0.351 / 129.576 
70.000,55.000,28.00 GHz,0.356 / 127.747 
70.000,56.000,28.00 GHz,0.361 / 126.030 
70.000,57.000,28.00 GHz,0.364 / 124.456 
70.000,58.000,28.00 GHz,0.368 / 122.986 
70.000,59.000,28.00 GHz,0.371 / 121.619 
70.000,60.000,28.00 GHz,0.373 / 120.335 
70.000,61.000,28.00 GHz,0.375 / 119.139 
70.000,62.000,28.00 GHz,0.377 / 118.014 
70.000,63.000,28.00 GHz,0.379 / 116.961 
70.000,64.000,28.00 GHz,0.384 / 115.680 
70.000,65.000,28.00 GHz,0.387 / 112.752 
70.000,66.000,28.00 GHz,0.389 / 110.047 
70.000,67.000,28.00 GHz,0.391 / 107.555 
70.000,68.000,28.00 GHz,0.391 / 105.247 
70.000,69.000,28.00 GHz,0.391 / 103.119 
70.000,70.000,28.00 GHz,0.391 / 101.144 
70.000,71.000,28.00 GHz,0.390 / 99.313 
70.000,72.000,28.00 GHz,0.389 / 97.589 
70.000,73.000,28.00 GHz,0.388 / 96.003 
70.000,74.000,28.00 GHz,0.387 / 94.515 
70.000,75.000,28.00 GHz,0.385 / 93.126 
70.000,76.000,28.00 GHz,0.384 / 91.817 
70.000,77.000,28.00 GHz,0.382 / 90.591 
70.000,78.000,28.00 GHz,0.380 / 89.433 
70.000,79.000,28.00 GHz,0.379 / 88.345 
70.000,80.000,28.00 GHz,0.390 / 87.592 
70.000,81.000,28.00 GHz,0.383 / 84.605 
70.000,82.000,28.00 GHz,0.375 / 81.836 
70.000,83.000,28.00 GHz,0.367 / 79.269 
70.000,84.000,28.00 GHz,0.359 / 76.868 
70.000,85.000,28.00 GHz,0.352 / 74.636 
70.000,86.000,28.00 GHz,0.344 / 72.546 
70.000,87.000,28.00 GHz,0.337 / 70.591 
70.000,88.000,28.00 GHz,0.330 / 68.739 
70.000,89.000,28.00 GHz,0.323 / 67.019 
70.000,90.000,28.00 GHz,0.317 / 65.399 
70.000,91.000,28.00 GHz,0.310 / 63.878 
70.000,92.000,28.00 GHz,0.304 / 62.442 
70.000,93.000,28.00 GHz,0.298 / 61.092 
70.000,94.000,28.00 GHz,0.293 / 59.817 
70.000,95.000,28.00 GHz,0.287 / 58.615 
71.000,0.000,28.00 GHz,0.265 / 50.843 
71.000,1.000,28.00 GHz,0.249 / 47.953 
71.000,2.000,28.00 GHz,0.233 / 45.281 
71.000,3.000,28.00 GHz,0.218 / 42.811 
71.000,4.000,28.00 GHz,0.203 / 40.498 
71.000,5.000,28.00 GHz,0.190 / 38.359 
71.000,6.000,28.00 GHz,0.177 / 36.354 
71.000,7.000,28.00 GHz,0.166 / 34.473 
71.000,8.000,28.00 GHz,0.155 / 32.678 
71.000,9.000,28.00 GHz,0.144 / 30.994 
71.000,10.000,28.00 GHz,0.135 / 29.388 
71.000,11.000,28.00 GHz,0.126 / 27.853 
71.000,12.000,28.00 GHz,0.117 / 26.371 
71.000,13.000,28.00 GHz,0.109 / 24.941 
71.000,14.000,28.00 GHz,0.101 / 23.551 
71.000,15.000,28.00 GHz,0.094 / 22.190 
71.000,16.000,28.00 GHz,0.097 / 19.747 
71.000,17.000,28.00 GHz,0.075 / 16.201 
71.000,18.000,28.00 GHz,0.055 / 12.582 
71.000,19.000,28.00 GHz,0.037 / 8.399 
71.000,20.000,28.00 GHz,0.020 / 1.629 
71.000,21.000,28.00 GHz,0.006 / -28.258 
71.000,22.000,28.00 GHz,0.010 / -152.508 
71.000,23.000,28.00 GHz,0.023 / -165.206 
71.000,24.000,28.00 GHz,0.035 / -169.770 
71.000,25.000,28.00 GHz,0.047 / -172.543 
71.000,26.000,28.00 GHz,0.057 / -174.654 
71.000,27.000,28.00 GHz,0.067 / -176.385 
71.000,28.000,28.00 GHz,0.076 / -177.891 
71.000,29.000,28.00 GHz,0.084 / -179.222 
71.000,30.000,28.00 GHz,0.092 / 179.562 
71.000,31.000,28.00 GHz,0.100 / 178.459 
71.000,32.000,28.00 GHz,0.106 / -179.699 
71.000,33.000,28.00 GHz,0.125 / 175.588 
71.000,34.000,28.00 GHz,0.143 / 171.751 
71.000,35.000,28.00 GHz,0.159 / 168.505 
71.000,36.000,28.00 GHz,0.173 / 165.680 
71.000,37.000,28.00 GHz,0.186 / 163.172 
71.000,38.000,28.00 GHz,0.198 / 160.910 
71.000,39.000,28.00 GHz,0.209 / 158.863 
71.000,40.000,28.00 GHz,0.219 / 156.968 
71.000,41.000,28.00 GHz,0.228 / 155.249 
71.000,42.000,28.00 GHz,0.236 / 153.653 
71.000,43.000,28.00 GHz,0.243 / 152.177 
71.000,44.000,28.00 GHz,0.250 / 150.797 
71.000,45.000,28.00 GHz,0.257 / 149.514 
71.000,46.000,28.00 GHz,0.263 / 148.307 
71.000,47.000,28.00 GHz,0.268 / 147.180 
71.000,48.000,28.00 GHz,0.290 / 142.287 
71.000,49.000,28.00 GHz,0.303 / 139.368 
71.000,50.000,28.00 GHz,0.314 / 136.660 
71.000,51.000,28.00 GHz,0.324 / 134.162 
71.000,52.000,28.00 GHz,0.332 / 131.849 
71.000,53.000,28.00 GHz,0.339 / 129.717 
71.000,54.000,28.00 GHz,0.346 / 127.739 
71.000,55.000,28.00 GHz,0.351 / 125.911 
71.000,56.000,28.00 GHz,0.356 / 124.194 
71.000,57.000,28.00 GHz,0.360 / 122.621 
71.000,58.000,28.00 GHz,0.364 / 121.152 
71.000,59.000,28.00 GHz,0.367 / 119.785 
71.000,60.000,28.00 GHz,0.370 / 118.503 
71.000,61.000,28.00 GHz,0.372 / 117.309 
71.000,62.000,28.00 GHz,0.374 / 116.184 
71.000,63.000,28.00 GHz,0.376 / 115.133 
71.000,64.000,28.00 GHz,0.381 / 113.860 
71.000,65.000,28.00 GHz,0.385 / 110.931 
71.000,66.000,28.00 GHz,0.388 / 108.223 
71.000,67.000,28.00 GHz,0.390 / 105.730 
71.000,68.000,28.00 GHz,0.391 / 103.420 
71.000,69.000,28.00 GHz,0.392 / 101.292 
71.000,70.000,28.00 GHz,0.392 / 99.316 
71.000,71.000,28.00 GHz,0.391 / 97.484 
71.000,72.000,28.00 GHz,0.391 / 95.762 
71.000,73.000,28.00 GHz,0.390 / 94.175 
71.000,74.000,28.00 GHz,0.389 / 92.689 
71.000,75.000,28.00 GHz,0.388 / 91.301 
71.000,76.000,28.00 GHz,0.387 / 89.994 
71.000,77.000,28.00 GHz,0.385 / 88.770 
71.000,78.000,28.00 GHz,0.384 / 87.613 
71.000,79.000,28.00 GHz,0.383 / 86.527 
71.000,80.000,28.00 GHz,0.395 / 85.793 
71.000,81.000,28.00 GHz,0.387 / 82.798 
71.000,82.000,28.00 GHz,0.380 / 80.023 
71.000,83.000,28.00 GHz,0.373 / 77.451 
71.000,84.000,28.00 GHz,0.366 / 75.046 
71.000,85.000,28.00 GHz,0.359 / 72.812 
71.000,86.000,28.00 GHz,0.352 / 70.720 
71.000,87.000,28.00 GHz,0.345 / 68.765 
71.000,88.000,28.00 GHz,0.338 / 66.913 
71.000,89.000,28.00 GHz,0.331 / 65.195 
71.000,90.000,28.00 GHz,0.325 / 63.577 
71.000,91.000,28.00 GHz,0.319 / 62.059 
71.000,92.000,28.00 GHz,0.313 / 60.625 
71.000,93.000,28.00 GHz,0.307 / 59.278 
71.000,94.000,28.00 GHz,0.302 / 58.006 
71.000,95.000,28.00 GHz,0.297 / 56.809 
72.000,0.000,28.00 GHz,0.275 / 49.108 
72.000,1.000,28.00 GHz,0.258 / 46.221 
72.000,2.000,28.00 GHz,0.243 / 43.551 
72.000,3.000,28.00 GHz,0.228 / 41.083 
72.000,4.000,28.00 GHz,0.214 / 38.774 
72.000,5.000,28.00 GHz,0.201 / 36.638 
72.000,6.000,28.00 GHz,0.189 / 34.639 
72.000,7.000,28.00 GHz,0.177 / 32.764 
72.000,8.000,28.00 GHz,0.166 / 30.979 
72.000,9.000,28.00 GHz,0.156 / 29.308 
72.000,10.000,28.00 GHz,0.146 / 27.719 
72.000,11.000,28.00 GHz,0.137 / 26.205 
72.000,12.000,28.00 GHz,0.129 / 24.749 
72.000,13.000,28.00 GHz,0.121 / 23.352 
72.000,14.000,28.00 GHz,0.113 / 22.002 
72.000,15.000,28.00 GHz,0.106 / 20.691 
72.000,16.000,28.00 GHz,0.109 / 18.373 
72.000,17.000,28.00 GHz,0.087 / 15.012 
72.000,18.000,28.00 GHz,0.068 / 11.730 
72.000,19.000,28.00 GHz,0.049 / 8.306 
72.000,20.000,28.00 GHz,0.033 / 4.076 
72.000,21.000,28.00 GHz,0.017 / -3.201 
72.000,22.000,28.00 GHz,0.004 / -46.531 
72.000,23.000,28.00 GHz,0.011 / -158.186 
72.000,24.000,28.00 GHz,0.023 / -168.825 
72.000,25.000,28.00 GHz,0.035 / -172.902 
72.000,26.000,28.00 GHz,0.045 / -175.511 
72.000,27.000,28.00 GHz,0.055 / -177.480 
72.000,28.000,28.00 GHz,0.064 / -179.120 
72.000,29.000,28.00 GHz,0.072 / 179.468 
72.000,30.000,28.00 GHz,0.080 / 178.198 
72.000,31.000,28.00 GHz,0.088 / 177.058 
72.000,32.000,28.00 GHz,0.094 / 179.231 
72.000,33.000,28.00 GHz,0.113 / 174.206 
72.000,34.000,28.00 GHz,0.131 / 170.216 
72.000,35.000,28.00 GHz,0.147 / 166.888 
72.000,36.000,28.00 GHz,0.162 / 164.018 
72.000,37.000,28.00 GHz,0.175 / 161.484 
72.000,38.000,28.00 GHz,0.187 / 159.207 
72.000,39.000,28.00 GHz,0.198 / 157.151 
72.000,40.000,28.00 GHz,0.208 / 155.251 
72.000,41.000,28.00 GHz,0.217 / 153.530 
72.000,42.000,28.00 GHz,0.226 / 151.933 
72.000,43.000,28.00 GHz,0.234 / 150.457 
72.000,44.000,28.00 GHz,0.241 / 149.078 
72.000,45.000,28.00 GHz,0.247 / 147.795 
72.000,46.000,28.00 GHz,0.253 / 146.589 
72.000,47.000,28.00 GHz,0.259 / 145.463 
72.000,48.000,28.00 GHz,0.282 / 140.561 
72.000,49.000,28.00 GHz,0.295 / 137.640 
72.000,50.000,28.00 GHz,0.307 / 134.932 
72.000,51.000,28.00 GHz,0.317 / 132.432 
72.000,52.000,28.00 GHz,0.326 / 130.119 
72.000,53.000,28.00 GHz,0.333 / 127.987 
72.000,54.000,28.00 GHz,0.340 / 126.009 
72.000,55.000,28.00 GHz,0.346 / 124.182 
72.000,56.000,28.00 GHz,0.351 / 122.466 
72.000,57.000,28.00 GHz,0.356 / 120.894 
72.000,58.000,28.00 GHz,0.359 / 119.426 
72.000,59.000,28.00 GHz,0.363 / 118.061 
72.000,60.000,28.00 GHz,0.366 / 116.780 
72.000,61.000,28.00 GHz,0.369 / 115.587 
72.000,62.000,28.00 GHz,0.371 / 114.464 
72.000,63.000,28.00 GHz,0.373 / 113.414 
72.000,64.000,28.00 GHz,0.378 / 112.150 
72.000,65.000,28.00 GHz,0.383 / 109.219 
72.000,66.000,28.00 GHz,0.387 / 106.511 
72.000,67.000,28.00 GHz,0.389 / 104.016 
72.000,68.000,28.00 GHz,0.391 / 101.705 
72.000,69.000,28.00 GHz,0.392 / 99.576 
72.000,70.000,28.00 GHz,0.392 / 97.600 
72.000,71.000,28.00 GHz,0.392 / 95.769 
72.000,72.000,28.00 GHz,0.392 / 94.047 
72.000,73.000,28.00 GHz,0.392 / 92.461 
72.000,74.000,28.00 GHz,0.391 / 90.976 
72.000,75.000,28.00 GHz,0.390 / 89.589 
72.000,76.000,28.00 GHz,0.389 / 88.284 
72.000,77.000,28.00 GHz,0.388 / 87.061 
72.000,78.000,28.00 GHz,0.387 / 85.907 
72.000,79.000,28.00 GHz,0.386 / 84.822 
72.000,80.000,28.00 GHz,0.398 / 84.107 
72.000,81.000,28.00 GHz,0.392 / 81.105 
72.000,82.000,28.00 GHz,0.385 / 78.324 
72.000,83.000,28.00 GHz,0.378 / 75.747 
72.000,84.000,28.00 GHz,0.371 / 73.340 
