"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [96]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [96,96]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
42.000,37.000,28.00 GHz,0.394 / -141.131 
42.000,38.000,28.00 GHz,0.395 / -143.244 
42.000,39.000,28.00 GHz,0.395 / -145.206 
42.000,40.000,28.00 GHz,0.395 / -147.056 
42.000,41.000,28.00 GHz,0.394 / -148.759 
42.000,42.000,28.00 GHz,0.393 / -150.356 
42.000,43.000,28.00 GHz,0.392 / -151.846 
42.000,44.000,28.00 GHz,0.391 / -153.249 
42.000,45.000,28.00 GHz,0.390 / -154.560 
42.000,46.000,28.00 GHz,0.388 / -155.795 
42.000,47.000,28.00 GHz,0.387 / -156.953 
42.000,48.000,28.00 GHz,0.383 / -162.011 
42.000,49.000,28.00 GHz,0.376 / -164.931 
42.000,50.000,28.00 GHz,0.369 / -167.637 
42.000,51.000,28.00 GHz,0.362 / -170.140 
42.000,52.000,28.00 GHz,0.355 / -172.470 
42.000,53.000,28.00 GHz,0.348 / -174.623 
42.000,54.000,28.00 GHz,0.341 / -176.629 
42.000,55.000,28.00 GHz,0.334 / -178.494 
42.000,56.000,28.00 GHz,0.327 / 179.744 
42.000,57.000,28.00 GHz,0.321 / 178.118 
42.000,58.000,28.00 GHz,0.315 / 176.591 
42.000,59.000,28.00 GHz,0.309 / 175.162 
42.000,60.000,28.00 GHz,0.304 / 173.813 
42.000,61.000,28.00 GHz,0.299 / 172.548 
42.000,62.000,28.00 GHz,0.293 / 171.352 
42.000,63.000,28.00 GHz,0.289 / 170.226 
42.000,64.000,28.00 GHz,0.293 / 168.599 
42.000,65.000,28.00 GHz,0.278 / 165.626 
42.000,66.000,28.00 GHz,0.263 / 162.888 
42.000,67.000,28.00 GHz,0.249 / 160.363 
42.000,68.000,28.00 GHz,0.235 / 158.005 
42.000,69.000,28.00 GHz,0.223 / 155.821 
42.000,70.000,28.00 GHz,0.211 / 153.774 
42.000,71.000,28.00 GHz,0.200 / 151.848 
42.000,72.000,28.00 GHz,0.189 / 150.007 
42.000,73.000,28.00 GHz,0.180 / 148.277 
42.000,74.000,28.00 GHz,0.170 / 146.624 
42.000,75.000,28.00 GHz,0.162 / 145.042 
42.000,76.000,28.00 GHz,0.154 / 143.516 
42.000,77.000,28.00 GHz,0.146 / 142.045 
42.000,78.000,28.00 GHz,0.139 / 140.618 
42.000,79.000,28.00 GHz,0.132 / 139.231 
42.000,80.000,28.00 GHz,0.134 / 136.879 
42.000,81.000,28.00 GHz,0.114 / 133.738 
42.000,82.000,28.00 GHz,0.095 / 130.644 
42.000,83.000,28.00 GHz,0.078 / 127.486 
42.000,84.000,28.00 GHz,0.062 / 124.038 
42.000,85.000,28.00 GHz,0.047 / 120.035 
42.000,86.000,28.00 GHz,0.033 / 114.656 
42.000,87.000,28.00 GHz,0.021 / 105.510 
42.000,88.000,28.00 GHz,0.011 / 81.123 
42.000,89.000,28.00 GHz,0.008 / 7.126 
42.000,90.000,28.00 GHz,0.016 / -31.703 
42.000,91.000,28.00 GHz,0.025 / -43.517 
42.000,92.000,28.00 GHz,0.033 / -49.339 
42.000,93.000,28.00 GHz,0.042 / -53.019 
42.000,94.000,28.00 GHz,0.050 / -55.734 
42.000,95.000,28.00 GHz,0.057 / -57.877 
43.000,0.000,28.00 GHz,0.088 / -73.090 
43.000,1.000,28.00 GHz,0.108 / -76.105 
43.000,2.000,28.00 GHz,0.125 / -78.880 
43.000,3.000,28.00 GHz,0.142 / -81.419 
43.000,4.000,28.00 GHz,0.156 / -83.741 
43.000,5.000,28.00 GHz,0.169 / -85.878 
43.000,6.000,28.00 GHz,0.181 / -87.848 
43.000,7.000,28.00 GHz,0.192 / -89.657 
43.000,8.000,28.00 GHz,0.202 / -91.350 
43.000,9.000,28.00 GHz,0.211 / -92.892 
43.000,10.000,28.00 GHz,0.220 / -94.329 
43.000,11.000,28.00 GHz,0.227 / -95.659 
43.000,12.000,28.00 GHz,0.234 / -96.906 
43.000,13.000,28.00 GHz,0.241 / -98.063 
43.000,14.000,28.00 GHz,0.247 / -99.151 
43.000,15.000,28.00 GHz,0.252 / -100.166 
43.000,16.000,28.00 GHz,0.255 / -101.202 
43.000,17.000,28.00 GHz,0.270 / -104.206 
43.000,18.000,28.00 GHz,0.283 / -106.981 
43.000,19.000,28.00 GHz,0.295 / -109.531 
43.000,20.000,28.00 GHz,0.305 / -111.881 
43.000,21.000,28.00 GHz,0.314 / -114.040 
43.000,22.000,28.00 GHz,0.322 / -116.037 
43.000,23.000,28.00 GHz,0.329 / -117.877 
43.000,24.000,28.00 GHz,0.336 / -119.602 
43.000,25.000,28.00 GHz,0.341 / -121.181 
43.000,26.000,28.00 GHz,0.346 / -122.656 
43.000,27.000,28.00 GHz,0.351 / -124.027 
43.000,28.000,28.00 GHz,0.355 / -125.314 
43.000,29.000,28.00 GHz,0.358 / -126.514 
43.000,30.000,28.00 GHz,0.362 / -127.645 
43.000,31.000,28.00 GHz,0.365 / -128.704 
43.000,32.000,28.00 GHz,0.378 / -129.139 
43.000,33.000,28.00 GHz,0.383 / -132.296 
43.000,34.000,28.00 GHz,0.387 / -135.195 
43.000,35.000,28.00 GHz,0.390 / -137.857 
43.000,36.000,28.00 GHz,0.392 / -140.321 
43.000,37.000,28.00 GHz,0.393 / -142.594 
43.000,38.000,28.00 GHz,0.394 / -144.708 
43.000,39.000,28.00 GHz,0.395 / -146.668 
43.000,40.000,28.00 GHz,0.395 / -148.516 
43.000,41.000,28.00 GHz,0.394 / -150.218 
43.000,42.000,28.00 GHz,0.394 / -151.813 
43.000,43.000,28.00 GHz,0.393 / -153.301 
43.000,44.000,28.00 GHz,0.392 / -154.701 
43.000,45.000,28.00 GHz,0.391 / -156.010 
43.000,46.000,28.00 GHz,0.390 / -157.243 
43.000,47.000,28.00 GHz,0.389 / -158.399 
43.000,48.000,28.00 GHz,0.385 / -163.456 
43.000,49.000,28.00 GHz,0.379 / -166.372 
43.000,50.000,28.00 GHz,0.372 / -169.075 
43.000,51.000,28.00 GHz,0.365 / -171.574 
43.000,52.000,28.00 GHz,0.358 / -173.901 
43.000,53.000,28.00 GHz,0.352 / -176.050 
43.000,54.000,28.00 GHz,0.345 / -178.052 
43.000,55.000,28.00 GHz,0.339 / -179.914 
43.000,56.000,28.00 GHz,0.332 / 178.329 
43.000,57.000,28.00 GHz,0.326 / 176.707 
43.000,58.000,28.00 GHz,0.321 / 175.185 
43.000,59.000,28.00 GHz,0.315 / 173.760 
43.000,60.000,28.00 GHz,0.310 / 172.416 
43.000,61.000,28.00 GHz,0.304 / 171.156 
43.000,62.000,28.00 GHz,0.299 / 169.965 
43.000,63.000,28.00 GHz,0.295 / 168.844 
43.000,64.000,28.00 GHz,0.299 / 167.230 
43.000,65.000,28.00 GHz,0.284 / 164.267 
43.000,66.000,28.00 GHz,0.270 / 161.539 
43.000,67.000,28.00 GHz,0.256 / 159.024 
43.000,68.000,28.00 GHz,0.243 / 156.678 
43.000,69.000,28.00 GHz,0.230 / 154.507 
43.000,70.000,28.00 GHz,0.219 / 152.473 
43.000,71.000,28.00 GHz,0.208 / 150.563 
43.000,72.000,28.00 GHz,0.197 / 148.739 
43.000,73.000,28.00 GHz,0.188 / 147.029 
43.000,74.000,28.00 GHz,0.179 / 145.399 
43.000,75.000,28.00 GHz,0.170 / 143.842 
43.000,76.000,28.00 GHz,0.162 / 142.345 
43.000,77.000,28.00 GHz,0.154 / 140.907 
43.000,78.000,28.00 GHz,0.147 / 139.516 
43.000,79.000,28.00 GHz,0.140 / 138.170 
43.000,80.000,28.00 GHz,0.143 / 135.947 
43.000,81.000,28.00 GHz,0.123 / 132.899 
43.000,82.000,28.00 GHz,0.104 / 129.941 
43.000,83.000,28.00 GHz,0.087 / 126.993 
43.000,84.000,28.00 GHz,0.071 / 123.897 
43.000,85.000,28.00 GHz,0.056 / 120.529 
43.000,86.000,28.00 GHz,0.043 / 116.485 
43.000,87.000,28.00 GHz,0.030 / 110.868 
43.000,88.000,28.00 GHz,0.018 / 100.696 
43.000,89.000,28.00 GHz,0.009 / 72.197 
43.000,90.000,28.00 GHz,0.008 / -3.354 
43.000,91.000,28.00 GHz,0.016 / -35.952 
43.000,92.000,28.00 GHz,0.024 / -46.643 
43.000,93.000,28.00 GHz,0.033 / -52.059 
43.000,94.000,28.00 GHz,0.040 / -55.590 
43.000,95.000,28.00 GHz,0.048 / -58.175 
44.000,0.000,28.00 GHz,0.080 / -74.616 
44.000,1.000,28.00 GHz,0.099 / -77.611 
44.000,2.000,28.00 GHz,0.117 / -80.371 
44.000,3.000,28.00 GHz,0.134 / -82.898 
44.000,4.000,28.00 GHz,0.148 / -85.210 
44.000,5.000,28.00 GHz,0.162 / -87.338 
44.000,6.000,28.00 GHz,0.174 / -89.300 
44.000,7.000,28.00 GHz,0.185 / -91.103 
44.000,8.000,28.00 GHz,0.195 / -92.789 
44.000,9.000,28.00 GHz,0.204 / -94.325 
44.000,10.000,28.00 GHz,0.213 / -95.756 
44.000,11.000,28.00 GHz,0.220 / -97.082 
44.000,12.000,28.00 GHz,0.228 / -98.324 
44.000,13.000,28.00 GHz,0.234 / -99.477 
44.000,14.000,28.00 GHz,0.240 / -100.561 
44.000,15.000,28.00 GHz,0.246 / -101.573 
44.000,16.000,28.00 GHz,0.248 / -102.595 
44.000,17.000,28.00 GHz,0.264 / -105.599 
44.000,18.000,28.00 GHz,0.278 / -108.375 
44.000,19.000,28.00 GHz,0.290 / -110.925 
44.000,20.000,28.00 GHz,0.300 / -113.275 
44.000,21.000,28.00 GHz,0.309 / -115.433 
44.000,22.000,28.00 GHz,0.318 / -117.429 
44.000,23.000,28.00 GHz,0.325 / -119.268 
44.000,24.000,28.00 GHz,0.332 / -120.992 
44.000,25.000,28.00 GHz,0.337 / -122.570 
44.000,26.000,28.00 GHz,0.343 / -124.043 
44.000,27.000,28.00 GHz,0.347 / -125.412 
44.000,28.000,28.00 GHz,0.351 / -126.697 
44.000,29.000,28.00 GHz,0.355 / -127.896 
44.000,30.000,28.00 GHz,0.359 / -129.025 
44.000,31.000,28.00 GHz,0.362 / -130.082 
44.000,32.000,28.00 GHz,0.375 / -130.504 
44.000,33.000,28.00 GHz,0.381 / -133.666 
44.000,34.000,28.00 GHz,0.385 / -136.568 
44.000,35.000,28.00 GHz,0.388 / -139.232 
44.000,36.000,28.00 GHz,0.391 / -141.697 
44.000,37.000,28.00 GHz,0.392 / -143.971 
44.000,38.000,28.00 GHz,0.394 / -146.083 
44.000,39.000,28.00 GHz,0.394 / -148.043 
44.000,40.000,28.00 GHz,0.395 / -149.889 
44.000,41.000,28.00 GHz,0.395 / -151.589 
44.000,42.000,28.00 GHz,0.394 / -153.182 
44.000,43.000,28.00 GHz,0.394 / -154.669 
44.000,44.000,28.00 GHz,0.393 / -156.067 
44.000,45.000,28.00 GHz,0.392 / -157.374 
44.000,46.000,28.00 GHz,0.391 / -158.605 
44.000,47.000,28.00 GHz,0.390 / -159.759 
44.000,48.000,28.00 GHz,0.387 / -164.814 
44.000,49.000,28.00 GHz,0.381 / -167.727 
44.000,50.000,28.00 GHz,0.375 / -170.427 
44.000,51.000,28.00 GHz,0.368 / -172.922 
44.000,52.000,28.00 GHz,0.362 / -175.246 
44.000,53.000,28.00 GHz,0.355 / -177.392 
44.000,54.000,28.00 GHz,0.349 / -179.391 
44.000,55.000,28.00 GHz,0.343 / 178.751 
44.000,56.000,28.00 GHz,0.337 / 176.997 
44.000,57.000,28.00 GHz,0.331 / 175.379 
44.000,58.000,28.00 GHz,0.325 / 173.861 
44.000,59.000,28.00 GHz,0.320 / 172.440 
44.000,60.000,28.00 GHz,0.315 / 171.101 
44.000,61.000,28.00 GHz,0.310 / 169.845 
44.000,62.000,28.00 GHz,0.305 / 168.659 
44.000,63.000,28.00 GHz,0.300 / 167.542 
44.000,64.000,28.00 GHz,0.305 / 165.940 
44.000,65.000,28.00 GHz,0.290 / 162.986 
44.000,66.000,28.00 GHz,0.276 / 160.267 
44.000,67.000,28.00 GHz,0.262 / 157.761 
44.000,68.000,28.00 GHz,0.250 / 155.424 
44.000,69.000,28.00 GHz,0.237 / 153.263 
44.000,70.000,28.00 GHz,0.226 / 151.240 
44.000,71.000,28.00 GHz,0.215 / 149.343 
44.000,72.000,28.00 GHz,0.205 / 147.534 
44.000,73.000,28.00 GHz,0.195 / 145.841 
44.000,74.000,28.00 GHz,0.186 / 144.229 
44.000,75.000,28.00 GHz,0.178 / 142.693 
44.000,76.000,28.00 GHz,0.170 / 141.218 
44.000,77.000,28.00 GHz,0.162 / 139.806 
44.000,78.000,28.00 GHz,0.155 / 138.445 
44.000,79.000,28.00 GHz,0.148 / 137.131 
44.000,80.000,28.00 GHz,0.151 / 135.013 
44.000,81.000,28.00 GHz,0.131 / 132.033 
44.000,82.000,28.00 GHz,0.113 / 129.169 
44.000,83.000,28.00 GHz,0.096 / 126.360 
44.000,84.000,28.00 GHz,0.080 / 123.486 
44.000,85.000,28.00 GHz,0.065 / 120.487 
44.000,86.000,28.00 GHz,0.051 / 117.128 
44.000,87.000,28.00 GHz,0.039 / 112.989 
44.000,88.000,28.00 GHz,0.027 / 106.961 
44.000,89.000,28.00 GHz,0.016 / 95.661 
44.000,90.000,28.00 GHz,0.008 / 61.581 
44.000,91.000,28.00 GHz,0.009 / -12.368 
44.000,92.000,28.00 GHz,0.016 / -39.889 
44.000,93.000,28.00 GHz,0.024 / -49.506 
44.000,94.000,28.00 GHz,0.032 / -54.627 
44.000,95.000,28.00 GHz,0.039 / -57.971 
45.000,0.000,28.00 GHz,0.072 / -76.080 
45.000,1.000,28.00 GHz,0.092 / -79.043 
45.000,2.000,28.00 GHz,0.110 / -81.783 
45.000,3.000,28.00 GHz,0.126 / -84.296 
45.000,4.000,28.00 GHz,0.141 / -86.594 
45.000,5.000,28.00 GHz,0.154 / -88.712 
45.000,6.000,28.00 GHz,0.167 / -90.666 
45.000,7.000,28.00 GHz,0.178 / -92.461 
45.000,8.000,28.00 GHz,0.188 / -94.140 
45.000,9.000,28.00 GHz,0.198 / -95.670 
45.000,10.000,28.00 GHz,0.206 / -97.095 
45.000,11.000,28.00 GHz,0.214 / -98.416 
45.000,12.000,28.00 GHz,0.221 / -99.653 
45.000,13.000,28.00 GHz,0.228 / -100.802 
45.000,14.000,28.00 GHz,0.234 / -101.882 
45.000,15.000,28.00 GHz,0.240 / -102.890 
45.000,16.000,28.00 GHz,0.242 / -103.897 
45.000,17.000,28.00 GHz,0.258 / -106.902 
45.000,18.000,28.00 GHz,0.272 / -109.679 
45.000,19.000,28.00 GHz,0.284 / -112.229 
45.000,20.000,28.00 GHz,0.295 / -114.578 
45.000,21.000,28.00 GHz,0.305 / -116.737 
45.000,22.000,28.00 GHz,0.313 / -118.731 
45.000,23.000,28.00 GHz,0.321 / -120.570 
45.000,24.000,28.00 GHz,0.327 / -122.292 
45.000,25.000,28.00 GHz,0.334 / -123.868 
45.000,26.000,28.00 GHz,0.339 / -125.340 
45.000,27.000,28.00 GHz,0.344 / -126.707 
45.000,28.000,28.00 GHz,0.348 / -127.991 
45.000,29.000,28.00 GHz,0.352 / -129.187 
45.000,30.000,28.00 GHz,0.356 / -130.315 
45.000,31.000,28.00 GHz,0.359 / -131.370 
45.000,32.000,28.00 GHz,0.372 / -131.779 
45.000,33.000,28.00 GHz,0.378 / -134.946 
45.000,34.000,28.00 GHz,0.383 / -137.851 
45.000,35.000,28.00 GHz,0.386 / -140.518 
45.000,36.000,28.00 GHz,0.389 / -142.983 
45.000,37.000,28.00 GHz,0.391 / -145.257 
45.000,38.000,28.00 GHz,0.393 / -147.369 
45.000,39.000,28.00 GHz,0.394 / -149.327 
45.000,40.000,28.00 GHz,0.394 / -151.172 
45.000,41.000,28.00 GHz,0.394 / -152.871 
45.000,42.000,28.00 GHz,0.394 / -154.462 
45.000,43.000,28.00 GHz,0.394 / -155.947 
45.000,44.000,28.00 GHz,0.393 / -157.343 
45.000,45.000,28.00 GHz,0.393 / -158.648 
45.000,46.000,28.00 GHz,0.392 / -159.877 
45.000,47.000,28.00 GHz,0.391 / -161.029 
45.000,48.000,28.00 GHz,0.388 / -166.083 
45.000,49.000,28.00 GHz,0.383 / -168.993 
45.000,50.000,28.00 GHz,0.377 / -171.690 
45.000,51.000,28.00 GHz,0.371 / -174.183 
45.000,52.000,28.00 GHz,0.365 / -176.503 
45.000,53.000,28.00 GHz,0.359 / -178.646 
45.000,54.000,28.00 GHz,0.353 / 179.358 
45.000,55.000,28.00 GHz,0.347 / 177.503 
45.000,56.000,28.00 GHz,0.341 / 175.753 
45.000,57.000,28.00 GHz,0.335 / 174.138 
45.000,58.000,28.00 GHz,0.330 / 172.624 
45.000,59.000,28.00 GHz,0.324 / 171.207 
45.000,60.000,28.00 GHz,0.319 / 169.871 
45.000,61.000,28.00 GHz,0.315 / 168.619 
45.000,62.000,28.00 GHz,0.310 / 167.437 
45.000,63.000,28.00 GHz,0.305 / 166.324 
45.000,64.000,28.00 GHz,0.310 / 164.733 
45.000,65.000,28.00 GHz,0.296 / 161.787 
45.000,66.000,28.00 GHz,0.282 / 159.074 
45.000,67.000,28.00 GHz,0.268 / 156.576 
45.000,68.000,28.00 GHz,0.256 / 154.248 
45.000,69.000,28.00 GHz,0.244 / 152.096 
45.000,70.000,28.00 GHz,0.232 / 150.082 
45.000,71.000,28.00 GHz,0.222 / 148.196 
45.000,72.000,28.00 GHz,0.212 / 146.399 
45.000,73.000,28.00 GHz,0.202 / 144.719 
45.000,74.000,28.00 GHz,0.193 / 143.122 
45.000,75.000,28.00 GHz,0.185 / 141.603 
45.000,76.000,28.00 GHz,0.177 / 140.148 
45.000,77.000,28.00 GHz,0.170 / 138.757 
45.000,78.000,28.00 GHz,0.163 / 137.419 
45.000,79.000,28.00 GHz,0.156 / 136.130 
45.000,80.000,28.00 GHz,0.159 / 134.101 
45.000,81.000,28.00 GHz,0.139 / 131.169 
45.000,82.000,28.00 GHz,0.121 / 128.373 
45.000,83.000,28.00 GHz,0.104 / 125.660 
45.000,84.000,28.00 GHz,0.088 / 122.933 
45.000,85.000,28.00 GHz,0.073 / 120.166 
45.000,86.000,28.00 GHz,0.059 / 117.202 
45.000,87.000,28.00 GHz,0.047 / 113.813 
45.000,88.000,28.00 GHz,0.035 / 109.470 
45.000,89.000,28.00 GHz,0.024 / 103.004 
45.000,90.000,28.00 GHz,0.014 / 90.046 
45.000,91.000,28.00 GHz,0.007 / 48.922 
45.000,92.000,28.00 GHz,0.009 / -20.609 
45.000,93.000,28.00 GHz,0.016 / -43.508 
45.000,94.000,28.00 GHz,0.024 / -52.256 
45.000,95.000,28.00 GHz,0.031 / -57.025 
46.000,0.000,28.00 GHz,0.064 / -77.497 
46.000,1.000,28.00 GHz,0.084 / -80.416 
46.000,2.000,28.00 GHz,0.102 / -83.129 
46.000,3.000,28.00 GHz,0.119 / -85.623 
46.000,4.000,28.00 GHz,0.134 / -87.907 
46.000,5.000,28.00 GHz,0.148 / -90.013 
46.000,6.000,28.00 GHz,0.160 / -91.957 
46.000,7.000,28.00 GHz,0.171 / -93.744 
46.000,8.000,28.00 GHz,0.182 / -95.416 
46.000,9.000,28.00 GHz,0.191 / -96.939 
46.000,10.000,28.00 GHz,0.200 / -98.359 
46.000,11.000,28.00 GHz,0.208 / -99.674 
46.000,12.000,28.00 GHz,0.215 / -100.906 
46.000,13.000,28.00 GHz,0.222 / -102.051 
46.000,14.000,28.00 GHz,0.228 / -103.127 
46.000,15.000,28.00 GHz,0.234 / -104.131 
46.000,16.000,28.00 GHz,0.236 / -105.125 
46.000,17.000,28.00 GHz,0.252 / -108.130 
46.000,18.000,28.00 GHz,0.267 / -110.907 
46.000,19.000,28.00 GHz,0.279 / -113.458 
46.000,20.000,28.00 GHz,0.290 / -115.806 
46.000,21.000,28.00 GHz,0.300 / -117.964 
46.000,22.000,28.00 GHz,0.309 / -119.958 
46.000,23.000,28.00 GHz,0.317 / -121.795 
46.000,24.000,28.00 GHz,0.324 / -123.516 
46.000,25.000,28.00 GHz,0.330 / -125.091 
46.000,26.000,28.00 GHz,0.335 / -126.561 
46.000,27.000,28.00 GHz,0.340 / -127.927 
46.000,28.000,28.00 GHz,0.345 / -129.209 
46.000,29.000,28.00 GHz,0.349 / -130.404 
46.000,30.000,28.00 GHz,0.353 / -131.529 
46.000,31.000,28.00 GHz,0.356 / -132.583 
46.000,32.000,28.00 GHz,0.369 / -132.979 
46.000,33.000,28.00 GHz,0.375 / -136.151 
46.000,34.000,28.00 GHz,0.381 / -139.060 
46.000,35.000,28.00 GHz,0.384 / -141.728 
46.000,36.000,28.00 GHz,0.388 / -144.194 
46.000,37.000,28.00 GHz,0.390 / -146.467 
46.000,38.000,28.00 GHz,0.392 / -148.579 
46.000,39.000,28.00 GHz,0.393 / -150.537 
46.000,40.000,28.00 GHz,0.394 / -152.380 
46.000,41.000,28.00 GHz,0.394 / -154.077 
46.000,42.000,28.00 GHz,0.394 / -155.667 
46.000,43.000,28.00 GHz,0.394 / -157.150 
46.000,44.000,28.00 GHz,0.394 / -158.544 
46.000,45.000,28.00 GHz,0.393 / -159.848 
46.000,46.000,28.00 GHz,0.392 / -161.075 
46.000,47.000,28.00 GHz,0.391 / -162.226 
46.000,48.000,28.00 GHz,0.390 / -167.278 
46.000,49.000,28.00 GHz,0.385 / -170.185 
46.000,50.000,28.00 GHz,0.379 / -172.879 
46.000,51.000,28.00 GHz,0.373 / -175.370 
46.000,52.000,28.00 GHz,0.368 / -177.687 
46.000,53.000,28.00 GHz,0.362 / -179.828 
46.000,54.000,28.00 GHz,0.356 / 178.179 
46.000,55.000,28.00 GHz,0.350 / 176.327 
46.000,56.000,28.00 GHz,0.344 / 174.580 
46.000,57.000,28.00 GHz,0.339 / 172.968 
46.000,58.000,28.00 GHz,0.334 / 171.457 
46.000,59.000,28.00 GHz,0.329 / 170.043 
46.000,60.000,28.00 GHz,0.324 / 168.711 
46.000,61.000,28.00 GHz,0.319 / 167.463 
46.000,62.000,28.00 GHz,0.314 / 166.284 
46.000,63.000,28.00 GHz,0.310 / 165.175 
46.000,64.000,28.00 GHz,0.315 / 163.593 
46.000,65.000,28.00 GHz,0.301 / 160.654 
46.000,66.000,28.00 GHz,0.287 / 157.948 
46.000,67.000,28.00 GHz,0.274 / 155.456 
46.000,68.000,28.00 GHz,0.261 / 153.135 
46.000,69.000,28.00 GHz,0.250 / 150.990 
46.000,70.000,28.00 GHz,0.238 / 148.985 
46.000,71.000,28.00 GHz,0.228 / 147.107 
46.000,72.000,28.00 GHz,0.218 / 145.321 
46.000,73.000,28.00 GHz,0.209 / 143.652 
46.000,74.000,28.00 GHz,0.200 / 142.068 
46.000,75.000,28.00 GHz,0.192 / 140.563 
46.000,76.000,28.00 GHz,0.184 / 139.124 
46.000,77.000,28.00 GHz,0.176 / 137.750 
46.000,78.000,28.00 GHz,0.169 / 136.431 
46.000,79.000,28.00 GHz,0.163 / 135.164 
46.000,80.000,28.00 GHz,0.166 / 133.210 
46.000,81.000,28.00 GHz,0.146 / 130.314 
46.000,82.000,28.00 GHz,0.128 / 127.566 
46.000,83.000,28.00 GHz,0.111 / 124.922 
46.000,84.000,28.00 GHz,0.095 / 122.298 
46.000,85.000,28.00 GHz,0.081 / 119.684 
46.000,86.000,28.00 GHz,0.067 / 116.969 
46.000,87.000,28.00 GHz,0.054 / 114.011 
46.000,88.000,28.00 GHz,0.042 / 110.516 
46.000,89.000,28.00 GHz,0.031 / 105.977 
46.000,90.000,28.00 GHz,0.021 / 98.876 
46.000,91.000,28.00 GHz,0.012 / 83.718 
46.000,92.000,28.00 GHz,0.006 / 34.343 
46.000,93.000,28.00 GHz,0.010 / -27.489 
46.000,94.000,28.00 GHz,0.017 / -46.892 
46.000,95.000,28.00 GHz,0.024 / -54.783 
47.000,0.000,28.00 GHz,0.057 / -78.885 
47.000,1.000,28.00 GHz,0.077 / -81.738 
47.000,2.000,28.00 GHz,0.096 / -84.416 
47.000,3.000,28.00 GHz,0.112 / -86.886 
47.000,4.000,28.00 GHz,0.127 / -89.152 
47.000,5.000,28.00 GHz,0.141 / -91.245 
47.000,6.000,28.00 GHz,0.154 / -93.178 
47.000,7.000,28.00 GHz,0.165 / -94.956 
47.000,8.000,28.00 GHz,0.176 / -96.619 
47.000,9.000,28.00 GHz,0.185 / -98.135 
47.000,10.000,28.00 GHz,0.194 / -99.549 
47.000,11.000,28.00 GHz,0.202 / -100.859 
47.000,12.000,28.00 GHz,0.209 / -102.086 
47.000,13.000,28.00 GHz,0.216 / -103.226 
47.000,14.000,28.00 GHz,0.223 / -104.298 
47.000,15.000,28.00 GHz,0.228 / -105.298 
47.000,16.000,28.00 GHz,0.231 / -106.278 
47.000,17.000,28.00 GHz,0.247 / -109.283 
47.000,18.000,28.00 GHz,0.262 / -112.060 
47.000,19.000,28.00 GHz,0.274 / -114.611 
47.000,20.000,28.00 GHz,0.286 / -116.959 
47.000,21.000,28.00 GHz,0.296 / -119.116 
47.000,22.000,28.00 GHz,0.305 / -121.109 
47.000,23.000,28.00 GHz,0.313 / -122.945 
47.000,24.000,28.00 GHz,0.320 / -124.665 
47.000,25.000,28.00 GHz,0.326 / -126.238 
47.000,26.000,28.00 GHz,0.332 / -127.706 
47.000,27.000,28.00 GHz,0.337 / -129.071 
47.000,28.000,28.00 GHz,0.342 / -130.351 
47.000,29.000,28.00 GHz,0.346 / -131.544 
47.000,30.000,28.00 GHz,0.350 / -132.669 
47.000,31.000,28.00 GHz,0.353 / -133.721 
47.000,32.000,28.00 GHz,0.366 / -134.105 
47.000,33.000,28.00 GHz,0.373 / -137.282 
47.000,34.000,28.00 GHz,0.378 / -140.193 
47.000,35.000,28.00 GHz,0.383 / -142.862 
47.000,36.000,28.00 GHz,0.386 / -145.329 
47.000,37.000,28.00 GHz,0.389 / -147.602 
47.000,38.000,28.00 GHz,0.391 / -149.713 
47.000,39.000,28.00 GHz,0.392 / -151.670 
47.000,40.000,28.00 GHz,0.393 / -153.513 
47.000,41.000,28.00 GHz,0.394 / -155.208 
47.000,42.000,28.00 GHz,0.394 / -156.796 
47.000,43.000,28.00 GHz,0.394 / -158.278 
47.000,44.000,28.00 GHz,0.394 / -159.670 
47.000,45.000,28.00 GHz,0.393 / -160.972 
47.000,46.000,28.00 GHz,0.393 / -162.198 
47.000,47.000,28.00 GHz,0.392 / -163.347 
47.000,48.000,28.00 GHz,0.391 / -168.398 
47.000,49.000,28.00 GHz,0.386 / -171.302 
47.000,50.000,28.00 GHz,0.381 / -173.994 
47.000,51.000,28.00 GHz,0.376 / -176.482 
47.000,52.000,28.00 GHz,0.370 / -178.797 
47.000,53.000,28.00 GHz,0.364 / 179.065 
47.000,54.000,28.00 GHz,0.359 / 177.075 
47.000,55.000,28.00 GHz,0.353 / 175.225 
47.000,56.000,28.00 GHz,0.348 / 173.481 
47.000,57.000,28.00 GHz,0.342 / 171.872 
47.000,58.000,28.00 GHz,0.337 / 170.364 
47.000,59.000,28.00 GHz,0.332 / 168.953 
47.000,60.000,28.00 GHz,0.327 / 167.624 
47.000,61.000,28.00 GHz,0.323 / 166.379 
47.000,62.000,28.00 GHz,0.318 / 165.204 
47.000,63.000,28.00 GHz,0.314 / 164.098 
47.000,64.000,28.00 GHz,0.319 / 162.525 
