"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [95]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [95,95]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [95,95,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [95,95,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
51.000,67.000,28.00 GHz,0.330 / 141.236 
51.000,68.000,28.00 GHz,0.321 / 138.895 
51.000,69.000,28.00 GHz,0.312 / 136.734 
51.000,70.000,28.00 GHz,0.304 / 134.718 
51.000,71.000,28.00 GHz,0.295 / 132.839 
51.000,72.000,28.00 GHz,0.288 / 131.059 
51.000,73.000,28.00 GHz,0.280 / 129.406 
51.000,74.000,28.00 GHz,0.273 / 127.847 
51.000,75.000,28.00 GHz,0.267 / 126.377 
51.000,76.000,28.00 GHz,0.260 / 124.982 
51.000,77.000,28.00 GHz,0.254 / 123.664 
51.000,78.000,28.00 GHz,0.248 / 122.410 
51.000,79.000,28.00 GHz,0.243 / 121.219 
51.000,80.000,28.00 GHz,0.249 / 119.940 
51.000,81.000,28.00 GHz,0.232 / 117.003 
51.000,82.000,28.00 GHz,0.215 / 114.249 
51.000,83.000,28.00 GHz,0.200 / 111.655 
51.000,84.000,28.00 GHz,0.186 / 109.176 
51.000,85.000,28.00 GHz,0.172 / 106.828 
51.000,86.000,28.00 GHz,0.160 / 104.574 
51.000,87.000,28.00 GHz,0.148 / 102.405 
51.000,88.000,28.00 GHz,0.136 / 100.282 
51.000,89.000,28.00 GHz,0.126 / 98.234 
51.000,90.000,28.00 GHz,0.116 / 96.227 
51.000,91.000,28.00 GHz,0.107 / 94.249 
51.000,92.000,28.00 GHz,0.098 / 92.279 
51.000,93.000,28.00 GHz,0.090 / 90.311 
51.000,94.000,28.00 GHz,0.082 / 88.321 
52.000,0.000,28.00 GHz,0.049 / 80.149 
52.000,1.000,28.00 GHz,0.029 / 73.602 
52.000,2.000,28.00 GHz,0.011 / 55.345 
52.000,3.000,28.00 GHz,0.009 / -73.084 
52.000,4.000,28.00 GHz,0.024 / -94.520 
52.000,5.000,28.00 GHz,0.038 / -100.561 
52.000,6.000,28.00 GHz,0.052 / -104.158 
52.000,7.000,28.00 GHz,0.064 / -106.829 
52.000,8.000,28.00 GHz,0.076 / -109.056 
52.000,9.000,28.00 GHz,0.086 / -110.937 
52.000,10.000,28.00 GHz,0.096 / -112.613 
52.000,11.000,28.00 GHz,0.105 / -114.115 
52.000,12.000,28.00 GHz,0.113 / -115.491 
52.000,13.000,28.00 GHz,0.121 / -116.745 
52.000,14.000,28.00 GHz,0.128 / -117.912 
52.000,15.000,28.00 GHz,0.135 / -118.987 
52.000,16.000,28.00 GHz,0.136 / -119.462 
52.000,17.000,28.00 GHz,0.155 / -122.926 
52.000,18.000,28.00 GHz,0.173 / -126.037 
52.000,19.000,28.00 GHz,0.188 / -128.836 
52.000,20.000,28.00 GHz,0.202 / -131.368 
52.000,21.000,28.00 GHz,0.215 / -133.669 
52.000,22.000,28.00 GHz,0.227 / -135.775 
52.000,23.000,28.00 GHz,0.237 / -137.699 
52.000,24.000,28.00 GHz,0.246 / -139.487 
52.000,25.000,28.00 GHz,0.255 / -141.115 
52.000,26.000,28.00 GHz,0.263 / -142.628 
52.000,27.000,28.00 GHz,0.270 / -144.027 
52.000,28.000,28.00 GHz,0.276 / -145.335 
52.000,29.000,28.00 GHz,0.282 / -146.551 
52.000,30.000,28.00 GHz,0.288 / -147.694 
52.000,31.000,28.00 GHz,0.293 / -148.760 
52.000,32.000,28.00 GHz,0.305 / -148.753 
52.000,33.000,28.00 GHz,0.316 / -152.126 
52.000,34.000,28.00 GHz,0.326 / -155.188 
52.000,35.000,28.00 GHz,0.335 / -157.974 
52.000,36.000,28.00 GHz,0.342 / -160.528 
52.000,37.000,28.00 GHz,0.348 / -162.870 
52.000,38.000,28.00 GHz,0.354 / -165.036 
52.000,39.000,28.00 GHz,0.359 / -167.035 
52.000,40.000,28.00 GHz,0.363 / -168.911 
52.000,41.000,28.00 GHz,0.366 / -170.633 
52.000,42.000,28.00 GHz,0.369 / -172.242 
52.000,43.000,28.00 GHz,0.372 / -173.741 
52.000,44.000,28.00 GHz,0.374 / -175.148 
52.000,45.000,28.00 GHz,0.376 / -176.461 
52.000,46.000,28.00 GHz,0.378 / -177.697 
52.000,47.000,28.00 GHz,0.379 / -178.854 
52.000,48.000,28.00 GHz,0.386 / 176.396 
52.000,49.000,28.00 GHz,0.387 / 173.454 
52.000,50.000,28.00 GHz,0.387 / 170.727 
52.000,51.000,28.00 GHz,0.386 / 168.207 
52.000,52.000,28.00 GHz,0.385 / 165.865 
52.000,53.000,28.00 GHz,0.383 / 163.704 
52.000,54.000,28.00 GHz,0.381 / 161.693 
52.000,55.000,28.00 GHz,0.379 / 159.829 
52.000,56.000,28.00 GHz,0.377 / 158.072 
52.000,57.000,28.00 GHz,0.374 / 156.456 
52.000,58.000,28.00 GHz,0.372 / 154.942 
52.000,59.000,28.00 GHz,0.369 / 153.530 
52.000,60.000,28.00 GHz,0.366 / 152.201 
52.000,61.000,28.00 GHz,0.364 / 150.959 
52.000,62.000,28.00 GHz,0.361 / 149.788 
52.000,63.000,28.00 GHz,0.359 / 148.689 
52.000,64.000,28.00 GHz,0.364 / 147.206 
52.000,65.000,28.00 GHz,0.355 / 144.246 
52.000,66.000,28.00 GHz,0.346 / 141.517 
52.000,67.000,28.00 GHz,0.338 / 139.002 
52.000,68.000,28.00 GHz,0.329 / 136.666 
52.000,69.000,28.00 GHz,0.321 / 134.509 
52.000,70.000,28.00 GHz,0.313 / 132.498 
52.000,71.000,28.00 GHz,0.305 / 130.624 
52.000,72.000,28.00 GHz,0.298 / 128.850 
52.000,73.000,28.00 GHz,0.291 / 127.206 
52.000,74.000,28.00 GHz,0.284 / 125.654 
52.000,75.000,28.00 GHz,0.278 / 124.194 
52.000,76.000,28.00 GHz,0.272 / 122.810 
52.000,77.000,28.00 GHz,0.266 / 121.503 
52.000,78.000,28.00 GHz,0.260 / 120.260 
52.000,79.000,28.00 GHz,0.255 / 119.082 
52.000,80.000,28.00 GHz,0.261 / 117.857 
52.000,81.000,28.00 GHz,0.245 / 114.923 
52.000,82.000,28.00 GHz,0.229 / 112.175 
52.000,83.000,28.00 GHz,0.214 / 109.593 
52.000,84.000,28.00 GHz,0.200 / 107.135 
52.000,85.000,28.00 GHz,0.187 / 104.813 
52.000,86.000,28.00 GHz,0.174 / 102.595 
52.000,87.000,28.00 GHz,0.163 / 100.472 
52.000,88.000,28.00 GHz,0.152 / 98.408 
52.000,89.000,28.00 GHz,0.141 / 96.435 
52.000,90.000,28.00 GHz,0.132 / 94.519 
52.000,91.000,28.00 GHz,0.122 / 92.655 
52.000,92.000,28.00 GHz,0.114 / 90.826 
52.000,93.000,28.00 GHz,0.106 / 89.029 
52.000,94.000,28.00 GHz,0.098 / 87.251 
53.000,0.000,28.00 GHz,0.064 / 79.182 
53.000,1.000,28.00 GHz,0.044 / 74.429 
53.000,2.000,28.00 GHz,0.025 / 67.449 
53.000,3.000,28.00 GHz,0.009 / 44.404 
53.000,4.000,28.00 GHz,0.010 / -79.973 
53.000,5.000,28.00 GHz,0.024 / -98.438 
53.000,6.000,28.00 GHz,0.037 / -104.234 
53.000,7.000,28.00 GHz,0.049 / -107.681 
53.000,8.000,28.00 GHz,0.061 / -110.279 
53.000,9.000,28.00 GHz,0.072 / -112.360 
53.000,10.000,28.00 GHz,0.081 / -114.161 
53.000,11.000,28.00 GHz,0.090 / -115.744 
53.000,12.000,28.00 GHz,0.099 / -117.177 
53.000,13.000,28.00 GHz,0.107 / -118.473 
53.000,14.000,28.00 GHz,0.114 / -119.671 
53.000,15.000,28.00 GHz,0.121 / -120.770 
53.000,16.000,28.00 GHz,0.122 / -121.135 
53.000,17.000,28.00 GHz,0.141 / -124.727 
53.000,18.000,28.00 GHz,0.159 / -127.920 
53.000,19.000,28.00 GHz,0.175 / -130.773 
53.000,20.000,28.00 GHz,0.189 / -133.341 
53.000,21.000,28.00 GHz,0.202 / -135.668 
53.000,22.000,28.00 GHz,0.214 / -137.793 
53.000,23.000,28.00 GHz,0.225 / -139.731 
53.000,24.000,28.00 GHz,0.234 / -141.529 
53.000,25.000,28.00 GHz,0.243 / -143.164 
53.000,26.000,28.00 GHz,0.251 / -144.682 
53.000,27.000,28.00 GHz,0.258 / -146.085 
53.000,28.000,28.00 GHz,0.265 / -147.395 
53.000,29.000,28.00 GHz,0.271 / -148.612 
53.000,30.000,28.00 GHz,0.277 / -149.755 
53.000,31.000,28.00 GHz,0.283 / -150.822 
53.000,32.000,28.00 GHz,0.294 / -150.766 
53.000,33.000,28.00 GHz,0.306 / -154.168 
53.000,34.000,28.00 GHz,0.317 / -157.250 
53.000,35.000,28.00 GHz,0.326 / -160.049 
53.000,36.000,28.00 GHz,0.334 / -162.614 
53.000,37.000,28.00 GHz,0.340 / -164.963 
53.000,38.000,28.00 GHz,0.346 / -167.133 
53.000,39.000,28.00 GHz,0.352 / -169.135 
53.000,40.000,28.00 GHz,0.356 / -171.013 
53.000,41.000,28.00 GHz,0.360 / -172.735 
53.000,42.000,28.00 GHz,0.364 / -174.345 
53.000,43.000,28.00 GHz,0.367 / -175.844 
53.000,44.000,28.00 GHz,0.369 / -177.250 
53.000,45.000,28.00 GHz,0.371 / -178.562 
53.000,46.000,28.00 GHz,0.373 / -179.797 
53.000,47.000,28.00 GHz,0.375 / 179.046 
53.000,48.000,28.00 GHz,0.383 / 174.285 
53.000,49.000,28.00 GHz,0.384 / 171.343 
53.000,50.000,28.00 GHz,0.385 / 168.616 
53.000,51.000,28.00 GHz,0.385 / 166.096 
53.000,52.000,28.00 GHz,0.385 / 163.755 
53.000,53.000,28.00 GHz,0.383 / 161.594 
53.000,54.000,28.00 GHz,0.382 / 159.584 
53.000,55.000,28.00 GHz,0.380 / 157.721 
53.000,56.000,28.00 GHz,0.378 / 155.966 
53.000,57.000,28.00 GHz,0.376 / 154.353 
53.000,58.000,28.00 GHz,0.374 / 152.842 
53.000,59.000,28.00 GHz,0.372 / 151.432 
53.000,60.000,28.00 GHz,0.370 / 150.106 
53.000,61.000,28.00 GHz,0.368 / 148.867 
53.000,62.000,28.00 GHz,0.365 / 147.700 
53.000,63.000,28.00 GHz,0.363 / 146.604 
53.000,64.000,28.00 GHz,0.368 / 145.136 
53.000,65.000,28.00 GHz,0.360 / 142.179 
53.000,66.000,28.00 GHz,0.352 / 139.451 
53.000,67.000,28.00 GHz,0.344 / 136.939 
53.000,68.000,28.00 GHz,0.336 / 134.605 
53.000,69.000,28.00 GHz,0.328 / 132.451 
53.000,70.000,28.00 GHz,0.321 / 130.444 
53.000,71.000,28.00 GHz,0.314 / 128.574 
53.000,72.000,28.00 GHz,0.307 / 126.806 
53.000,73.000,28.00 GHz,0.300 / 125.167 
53.000,74.000,28.00 GHz,0.294 / 123.622 
53.000,75.000,28.00 GHz,0.287 / 122.170 
53.000,76.000,28.00 GHz,0.282 / 120.793 
53.000,77.000,28.00 GHz,0.276 / 119.495 
53.000,78.000,28.00 GHz,0.271 / 118.262 
53.000,79.000,28.00 GHz,0.266 / 117.094 
53.000,80.000,28.00 GHz,0.273 / 115.914 
53.000,81.000,28.00 GHz,0.256 / 112.979 
53.000,82.000,28.00 GHz,0.241 / 110.235 
53.000,83.000,28.00 GHz,0.226 / 107.660 
53.000,84.000,28.00 GHz,0.213 / 105.214 
53.000,85.000,28.00 GHz,0.200 / 102.911 
53.000,86.000,28.00 GHz,0.188 / 100.716 
53.000,87.000,28.00 GHz,0.176 / 98.624 
53.000,88.000,28.00 GHz,0.166 / 96.601 
53.000,89.000,28.00 GHz,0.155 / 94.677 
53.000,90.000,28.00 GHz,0.146 / 92.821 
53.000,91.000,28.00 GHz,0.137 / 91.028 
53.000,92.000,28.00 GHz,0.128 / 89.286 
53.000,93.000,28.00 GHz,0.120 / 87.593 
53.000,94.000,28.00 GHz,0.112 / 85.938 
54.000,0.000,28.00 GHz,0.078 / 77.902 
54.000,1.000,28.00 GHz,0.057 / 73.845 
54.000,2.000,28.00 GHz,0.039 / 69.064 
54.000,3.000,28.00 GHz,0.022 / 61.450 
54.000,4.000,28.00 GHz,0.007 / 30.656 
54.000,5.000,28.00 GHz,0.010 / -85.926 
54.000,6.000,28.00 GHz,0.023 / -102.065 
54.000,7.000,28.00 GHz,0.036 / -107.573 
54.000,8.000,28.00 GHz,0.047 / -110.942 
54.000,9.000,28.00 GHz,0.058 / -113.387 
54.000,10.000,28.00 GHz,0.068 / -115.394 
54.000,11.000,28.00 GHz,0.077 / -117.105 
54.000,12.000,28.00 GHz,0.085 / -118.624 
54.000,13.000,28.00 GHz,0.093 / -119.980 
54.000,14.000,28.00 GHz,0.101 / -121.222 
54.000,15.000,28.00 GHz,0.108 / -122.355 
54.000,16.000,28.00 GHz,0.108 / -122.594 
54.000,17.000,28.00 GHz,0.128 / -126.345 
54.000,18.000,28.00 GHz,0.146 / -129.635 
54.000,19.000,28.00 GHz,0.162 / -132.549 
54.000,20.000,28.00 GHz,0.177 / -135.158 
54.000,21.000,28.00 GHz,0.190 / -137.514 
54.000,22.000,28.00 GHz,0.202 / -139.659 
54.000,23.000,28.00 GHz,0.213 / -141.611 
54.000,24.000,28.00 GHz,0.223 / -143.420 
54.000,25.000,28.00 GHz,0.232 / -145.062 
54.000,26.000,28.00 GHz,0.240 / -146.585 
54.000,27.000,28.00 GHz,0.248 / -147.991 
54.000,28.000,28.00 GHz,0.255 / -149.304 
54.000,29.000,28.00 GHz,0.261 / -150.522 
54.000,30.000,28.00 GHz,0.267 / -151.666 
54.000,31.000,28.00 GHz,0.273 / -152.734 
54.000,32.000,28.00 GHz,0.284 / -152.629 
54.000,33.000,28.00 GHz,0.296 / -156.060 
54.000,34.000,28.00 GHz,0.307 / -159.162 
54.000,35.000,28.00 GHz,0.317 / -161.975 
54.000,36.000,28.00 GHz,0.325 / -164.549 
54.000,37.000,28.00 GHz,0.333 / -166.904 
54.000,38.000,28.00 GHz,0.339 / -169.079 
54.000,39.000,28.00 GHz,0.345 / -171.084 
54.000,40.000,28.00 GHz,0.350 / -172.963 
54.000,41.000,28.00 GHz,0.354 / -174.687 
54.000,42.000,28.00 GHz,0.358 / -176.297 
54.000,43.000,28.00 GHz,0.361 / -177.795 
54.000,44.000,28.00 GHz,0.364 / -179.201 
54.000,45.000,28.00 GHz,0.366 / 179.488 
54.000,46.000,28.00 GHz,0.369 / 178.253 
54.000,47.000,28.00 GHz,0.370 / 177.098 
54.000,48.000,28.00 GHz,0.379 / 172.327 
54.000,49.000,28.00 GHz,0.382 / 169.384 
54.000,50.000,28.00 GHz,0.383 / 166.657 
54.000,51.000,28.00 GHz,0.384 / 164.137 
54.000,52.000,28.00 GHz,0.384 / 161.796 
54.000,53.000,28.00 GHz,0.383 / 159.636 
54.000,54.000,28.00 GHz,0.382 / 157.628 
54.000,55.000,28.00 GHz,0.381 / 155.767 
54.000,56.000,28.00 GHz,0.380 / 154.014 
54.000,57.000,28.00 GHz,0.378 / 152.402 
54.000,58.000,28.00 GHz,0.376 / 150.893 
54.000,59.000,28.00 GHz,0.374 / 149.486 
54.000,60.000,28.00 GHz,0.372 / 148.163 
54.000,61.000,28.00 GHz,0.370 / 146.927 
54.000,62.000,28.00 GHz,0.368 / 145.762 
54.000,63.000,28.00 GHz,0.366 / 144.670 
54.000,64.000,28.00 GHz,0.372 / 143.216 
54.000,65.000,28.00 GHz,0.365 / 140.261 
54.000,66.000,28.00 GHz,0.357 / 137.535 
54.000,67.000,28.00 GHz,0.350 / 135.024 
54.000,68.000,28.00 GHz,0.342 / 132.693 
54.000,69.000,28.00 GHz,0.335 / 130.541 
54.000,70.000,28.00 GHz,0.328 / 128.537 
54.000,71.000,28.00 GHz,0.321 / 126.671 
54.000,72.000,28.00 GHz,0.314 / 124.907 
54.000,73.000,28.00 GHz,0.308 / 123.274 
54.000,74.000,28.00 GHz,0.302 / 121.735 
54.000,75.000,28.00 GHz,0.296 / 120.288 
54.000,76.000,28.00 GHz,0.291 / 118.919 
54.000,77.000,28.00 GHz,0.285 / 117.628 
54.000,78.000,28.00 GHz,0.280 / 116.402 
54.000,79.000,28.00 GHz,0.275 / 115.243 
54.000,80.000,28.00 GHz,0.283 / 114.101 
54.000,81.000,28.00 GHz,0.267 / 111.165 
54.000,82.000,28.00 GHz,0.252 / 108.422 
54.000,83.000,28.00 GHz,0.238 / 105.853 
54.000,84.000,28.00 GHz,0.224 / 103.416 
54.000,85.000,28.00 GHz,0.212 / 101.126 
54.000,86.000,28.00 GHz,0.200 / 98.949 
54.000,87.000,28.00 GHz,0.189 / 96.881 
54.000,88.000,28.00 GHz,0.178 / 94.886 
54.000,89.000,28.00 GHz,0.168 / 92.997 
54.000,90.000,28.00 GHz,0.159 / 91.184 
54.000,91.000,28.00 GHz,0.150 / 89.442 
54.000,92.000,28.00 GHz,0.141 / 87.758 
54.000,93.000,28.00 GHz,0.133 / 86.135 
54.000,94.000,28.00 GHz,0.126 / 84.560 
55.000,0.000,28.00 GHz,0.090 / 76.553 
55.000,1.000,28.00 GHz,0.070 / 72.849 
55.000,2.000,28.00 GHz,0.051 / 68.895 
55.000,3.000,28.00 GHz,0.034 / 64.011 
55.000,4.000,28.00 GHz,0.019 / 55.315 
55.000,5.000,28.00 GHz,0.006 / 13.777 
55.000,6.000,28.00 GHz,0.011 / -91.385 
55.000,7.000,28.00 GHz,0.023 / -105.420 
55.000,8.000,28.00 GHz,0.035 / -110.722 
55.000,9.000,28.00 GHz,0.045 / -113.892 
55.000,10.000,28.00 GHz,0.055 / -116.262 
55.000,11.000,28.00 GHz,0.064 / -118.178 
55.000,12.000,28.00 GHz,0.073 / -119.828 
55.000,13.000,28.00 GHz,0.081 / -121.270 
55.000,14.000,28.00 GHz,0.088 / -122.575 
55.000,15.000,28.00 GHz,0.095 / -123.752 
55.000,16.000,28.00 GHz,0.096 / -123.845 
55.000,17.000,28.00 GHz,0.116 / -127.795 
55.000,18.000,28.00 GHz,0.134 / -131.197 
55.000,19.000,28.00 GHz,0.151 / -134.181 
55.000,20.000,28.00 GHz,0.165 / -136.834 
55.000,21.000,28.00 GHz,0.179 / -139.221 
55.000,22.000,28.00 GHz,0.191 / -141.387 
55.000,23.000,28.00 GHz,0.202 / -143.354 
55.000,24.000,28.00 GHz,0.212 / -145.173 
55.000,25.000,28.00 GHz,0.221 / -146.822 
55.000,26.000,28.00 GHz,0.230 / -148.350 
55.000,27.000,28.00 GHz,0.238 / -149.760 
55.000,28.000,28.00 GHz,0.245 / -151.075 
55.000,29.000,28.00 GHz,0.251 / -152.295 
55.000,30.000,28.00 GHz,0.258 / -153.440 
55.000,31.000,28.00 GHz,0.263 / -154.507 
55.000,32.000,28.00 GHz,0.274 / -154.355 
55.000,33.000,28.00 GHz,0.287 / -157.814 
55.000,34.000,28.00 GHz,0.299 / -160.936 
55.000,35.000,28.00 GHz,0.309 / -163.762 
55.000,36.000,28.00 GHz,0.318 / -166.345 
55.000,37.000,28.00 GHz,0.325 / -168.706 
55.000,38.000,28.00 GHz,0.332 / -170.885 
55.000,39.000,28.00 GHz,0.338 / -172.893 
55.000,40.000,28.00 GHz,0.343 / -174.773 
55.000,41.000,28.00 GHz,0.348 / -176.497 
55.000,42.000,28.00 GHz,0.352 / -178.107 
55.000,43.000,28.00 GHz,0.356 / -179.605 
55.000,44.000,28.00 GHz,0.359 / 178.990 
55.000,45.000,28.00 GHz,0.362 / 177.679 
55.000,46.000,28.00 GHz,0.364 / 176.445 
55.000,47.000,28.00 GHz,0.366 / 175.291 
55.000,48.000,28.00 GHz,0.376 / 170.510 
55.000,49.000,28.00 GHz,0.379 / 167.568 
55.000,50.000,28.00 GHz,0.381 / 164.841 
55.000,51.000,28.00 GHz,0.382 / 162.321 
55.000,52.000,28.00 GHz,0.383 / 159.982 
55.000,53.000,28.00 GHz,0.383 / 157.823 
55.000,54.000,28.00 GHz,0.382 / 155.816 
55.000,55.000,28.00 GHz,0.381 / 153.956 
55.000,56.000,28.00 GHz,0.380 / 152.205 
55.000,57.000,28.00 GHz,0.379 / 150.595 
55.000,58.000,28.00 GHz,0.378 / 149.089 
55.000,59.000,28.00 GHz,0.376 / 147.684 
55.000,60.000,28.00 GHz,0.374 / 146.364 
55.000,61.000,28.00 GHz,0.373 / 145.130 
55.000,62.000,28.00 GHz,0.371 / 143.968 
55.000,63.000,28.00 GHz,0.369 / 142.879 
55.000,64.000,28.00 GHz,0.375 / 141.438 
55.000,65.000,28.00 GHz,0.368 / 138.485 
55.000,66.000,28.00 GHz,0.361 / 135.761 
55.000,67.000,28.00 GHz,0.354 / 133.252 
55.000,68.000,28.00 GHz,0.347 / 130.923 
55.000,69.000,28.00 GHz,0.340 / 128.774 
55.000,70.000,28.00 GHz,0.334 / 126.772 
55.000,71.000,28.00 GHz,0.327 / 124.910 
55.000,72.000,28.00 GHz,0.321 / 123.150 
55.000,73.000,28.00 GHz,0.315 / 121.520 
55.000,74.000,28.00 GHz,0.309 / 119.986 
55.000,75.000,28.00 GHz,0.304 / 118.545 
55.000,76.000,28.00 GHz,0.299 / 117.181 
55.000,77.000,28.00 GHz,0.293 / 115.897 
55.000,78.000,28.00 GHz,0.289 / 114.678 
55.000,79.000,28.00 GHz,0.284 / 113.525 
55.000,80.000,28.00 GHz,0.291 / 112.417 
55.000,81.000,28.00 GHz,0.276 / 109.480 
55.000,82.000,28.00 GHz,0.262 / 106.738 
55.000,83.000,28.00 GHz,0.248 / 104.172 
55.000,84.000,28.00 GHz,0.235 / 101.743 
55.000,85.000,28.00 GHz,0.222 / 99.463 
55.000,86.000,28.00 GHz,0.211 / 97.301 
55.000,87.000,28.00 GHz,0.200 / 95.250 
55.000,88.000,28.00 GHz,0.189 / 93.278 
55.000,89.000,28.00 GHz,0.180 / 91.416 
55.000,90.000,28.00 GHz,0.170 / 89.634 
55.000,91.000,28.00 GHz,0.161 / 87.929 
55.000,92.000,28.00 GHz,0.153 / 86.289 
55.000,93.000,28.00 GHz,0.145 / 84.714 
55.000,94.000,28.00 GHz,0.138 / 83.196 
56.000,0.000,28.00 GHz,0.102 / 75.201 
56.000,1.000,28.00 GHz,0.082 / 71.709 
56.000,2.000,28.00 GHz,0.063 / 68.168 
56.000,3.000,28.00 GHz,0.046 / 64.279 
56.000,4.000,28.00 GHz,0.030 / 59.118 
56.000,5.000,28.00 GHz,0.016 / 49.305 
56.000,6.000,28.00 GHz,0.005 / -6.061 
56.000,7.000,28.00 GHz,0.012 / -95.964 
56.000,8.000,28.00 GHz,0.023 / -108.612 
56.000,9.000,28.00 GHz,0.034 / -113.553 
56.000,10.000,28.00 GHz,0.044 / -116.638 
56.000,11.000,28.00 GHz,0.053 / -118.913 
56.000,12.000,28.00 GHz,0.061 / -120.773 
56.000,13.000,28.00 GHz,0.069 / -122.347 
56.000,14.000,28.00 GHz,0.077 / -123.742 
56.000,15.000,28.00 GHz,0.084 / -124.983 
56.000,16.000,28.00 GHz,0.084 / -124.900 
56.000,17.000,28.00 GHz,0.104 / -129.103 
56.000,18.000,28.00 GHz,0.123 / -132.641 
56.000,19.000,28.00 GHz,0.139 / -135.704 
56.000,20.000,28.00 GHz,0.154 / -138.406 
56.000,21.000,28.00 GHz,0.168 / -140.826 
56.000,22.000,28.00 GHz,0.180 / -143.015 
56.000,23.000,28.00 GHz,0.192 / -144.997 
56.000,24.000,28.00 GHz,0.202 / -146.826 
56.000,25.000,28.00 GHz,0.211 / -148.482 
56.000,26.000,28.00 GHz,0.220 / -150.015 
56.000,27.000,28.00 GHz,0.228 / -151.428 
56.000,28.000,28.00 GHz,0.235 / -152.745 
56.000,29.000,28.00 GHz,0.242 / -153.966 
56.000,30.000,28.00 GHz,0.248 / -155.111 
56.000,31.000,28.00 GHz,0.254 / -156.178 
56.000,32.000,28.00 GHz,0.265 / -155.980 
56.000,33.000,28.00 GHz,0.278 / -159.467 
56.000,34.000,28.00 GHz,0.290 / -162.608 
56.000,35.000,28.00 GHz,0.301 / -165.447 
56.000,36.000,28.00 GHz,0.310 / -168.038 
56.000,37.000,28.00 GHz,0.318 / -170.405 
56.000,38.000,28.00 GHz,0.325 / -172.587 
56.000,39.000,28.00 GHz,0.332 / -174.597 
56.000,40.000,28.00 GHz,0.337 / -176.479 
56.000,41.000,28.00 GHz,0.342 / -178.203 
56.000,42.000,28.00 GHz,0.347 / -179.813 
56.000,43.000,28.00 GHz,0.350 / 178.690 
56.000,44.000,28.00 GHz,0.354 / 177.286 
56.000,45.000,28.00 GHz,0.357 / 175.976 
56.000,46.000,28.00 GHz,0.359 / 174.743 
56.000,47.000,28.00 GHz,0.362 / 173.589 
56.000,48.000,28.00 GHz,0.372 / 168.800 
56.000,49.000,28.00 GHz,0.376 / 165.859 
56.000,50.000,28.00 GHz,0.379 / 163.132 
56.000,51.000,28.00 GHz,0.381 / 160.613 
56.000,52.000,28.00 GHz,0.382 / 158.275 
56.000,53.000,28.00 GHz,0.382 / 156.117 
56.000,54.000,28.00 GHz,0.382 / 154.111 
56.000,55.000,28.00 GHz,0.381 / 152.253 
56.000,56.000,28.00 GHz,0.381 / 150.504 
56.000,57.000,28.00 GHz,0.380 / 148.897 
56.000,58.000,28.00 GHz,0.379 / 147.393 
56.000,59.000,28.00 GHz,0.377 / 145.991 
56.000,60.000,28.00 GHz,0.376 / 144.673 
56.000,61.000,28.00 GHz,0.375 / 143.442 
56.000,62.000,28.00 GHz,0.373 / 142.283 
56.000,63.000,28.00 GHz,0.372 / 141.196 
56.000,64.000,28.00 GHz,0.377 / 139.767 
56.000,65.000,28.00 GHz,0.371 / 136.816 
56.000,66.000,28.00 GHz,0.365 / 134.094 
56.000,67.000,28.00 GHz,0.358 / 131.587 
56.000,68.000,28.00 GHz,0.352 / 129.260 
56.000,69.000,28.00 GHz,0.345 / 127.113 
56.000,70.000,28.00 GHz,0.339 / 125.114 
56.000,71.000,28.00 GHz,0.333 / 123.255 
56.000,72.000,28.00 GHz,0.327 / 121.499 
56.000,73.000,28.00 GHz,0.321 / 119.873 
56.000,74.000,28.00 GHz,0.316 / 118.343 
56.000,75.000,28.00 GHz,0.311 / 116.907 
56.000,76.000,28.00 GHz,0.306 / 115.549 
56.000,77.000,28.00 GHz,0.301 / 114.270 
56.000,78.000,28.00 GHz,0.296 / 113.057 
56.000,79.000,28.00 GHz,0.292 / 111.911 
56.000,80.000,28.00 GHz,0.299 / 110.831 
56.000,81.000,28.00 GHz,0.285 / 107.893 
56.000,82.000,28.00 GHz,0.270 / 105.152 
56.000,83.000,28.00 GHz,0.257 / 102.589 
56.000,84.000,28.00 GHz,0.244 / 100.167 
56.000,85.000,28.00 GHz,0.232 / 97.895 
56.000,86.000,28.00 GHz,0.221 / 95.745 
56.000,87.000,28.00 GHz,0.210 / 93.708 
56.000,88.000,28.00 GHz,0.200 / 91.755 
56.000,89.000,28.00 GHz,0.190 / 89.914 
56.000,90.000,28.00 GHz,0.181 / 88.158 
56.000,91.000,28.00 GHz,0.172 / 86.482 
56.000,92.000,28.00 GHz,0.164 / 84.875 
56.000,93.000,28.00 GHz,0.156 / 83.338 
56.000,94.000,28.00 GHz,0.149 / 81.861 
57.000,0.000,28.00 GHz,0.112 / 73.915 
57.000,1.000,28.00 GHz,0.092 / 70.559 
57.000,2.000,28.00 GHz,0.074 / 67.256 
57.000,3.000,28.00 GHz,0.057 / 63.841 
57.000,4.000,28.00 GHz,0.041 / 59.881 
